Loan_ID,LoanAmount,LoanTerm,ApplicationDate,Status,ApplicantID
L1,110.0,360.0,2026-01-01,Approved,A1
L2,126.0,360.0,2026-01-01,Pending,A2
L3,208.0,360.0,2026-01-01,Rejected,A3
L4,100.0,360.0,2026-01-01,Pending,A4
L5,78.0,360.0,2026-01-01,Rejected,A5
L6,152.0,360.0,2026-01-01,Rejected,A6
L7,59.0,360.0,2026-01-01,Rejected,A7
L8,147.0,360.0,2026-01-01,Approved,A8
L9,280.0,240.0,2026-01-01,Pending,A9
L10,123.0,360.0,2026-01-01,Rejected,A10
L11,90.0,360.0,2026-01-01,Rejected,A11
L12,162.0,360.0,2026-01-01,Pending,A12
L13,40.0,180.0,2026-01-01,Rejected,A13
L14,166.0,360.0,2026-01-01,Approved,A14
L15,124.0,360.0,2026-01-01,Approved,A15
L16,131.0,360.0,2026-01-01,Pending,A16
L17,200.0,360.0,2026-01-01,Rejected,A17
L18,126.0,360.0,2026-01-01,Approved,A18
L19,300.0,360.0,2026-01-01,Pending,A19
L20,100.0,180.0,2026-01-01,Pending,A20
L21,48.0,360.0,2026-01-01,Pending,A21
L22,28.0,180.0,2026-01-01,Pending,A22
L23,101.0,360.0,2026-01-01,Pending,A23
L24,125.0,360.0,2026-01-01,Rejected,A24
L25,290.0,360.0,2026-01-01,Rejected,A25
L26,148.0,360.0,2026-01-01,Pending,A26
L27,140.0,360.0,2026-01-01,Approved,A27
L28,275.0,360.0,2026-01-01,Pending,A28
L29,57.0,360.0,2026-01-01,Pending,A29
L30,125.0,180.0,2026-01-01,Rejected,A30
L31,75.0,360.0,2026-01-01,Approved,A31
L32,192.0,360.0,2026-01-01,Approved,A32
L33,152.0,360.0,2026-01-01,Rejected,A33
L34,158.0,360.0,2026-01-01,Pending,A34
L35,101.0,360.0,2026-01-01,Rejected,A35
L36,176.0,360.0,2026-01-01,Rejected,A36
L37,185.0,180.0,2026-01-01,Pending,A37
L38,90.0,360.0,2026-01-01,Approved,A38
L39,116.0,360.0,2026-01-01,Approved,A39
L40,138.0,360.0,2026-01-01,Pending,A40
L41,100.0,360.0,2026-01-01,Rejected,A41
L42,110.0,360.0,2026-01-01,Pending,A42
L43,90.0,360.0,2026-01-01,Rejected,A43
L44,200.0,360.0,2026-01-01,Rejected,A44
L45,84.0,360.0,2026-01-01,Rejected,A45
L46,185.0,,2026-01-01,Approved,A46
L47,162.0,360.0,2026-01-01,Approved,A47
L48,108.0,360.0,2026-01-01,Approved,A48
L49,187.0,,2026-01-01,Rejected,A49
L50,187.0,360.0,2026-01-01,Rejected,A50
L51,124.0,360.0,2026-01-01,Rejected,A51
L52,120.0,360.0,2026-01-01,Pending,A52
L53,160.0,360.0,2026-01-01,Rejected,A53
L54,30.0,180.0,2026-01-01,Approved,A54
L55,92.0,360.0,2026-01-01,Pending,A55
L56,130.0,360.0,2026-01-01,Approved,A56
L57,130.0,360.0,2026-01-01,Rejected,A57
L58,134.0,180.0,2026-01-01,Approved,A58
L59,176.0,360.0,2026-01-01,Rejected,A59
L60,90.0,180.0,2026-01-01,Rejected,A60
L61,110.0,360.0,2026-01-01,Approved,A61
L62,125.0,360.0,2026-01-01,Rejected,A62
L63,189.0,360.0,2026-01-01,Pending,A63
L64,108.0,360.0,2026-01-01,Rejected,A64
L65,125.0,360.0,2026-01-01,Rejected,A65
L66,138.0,360.0,2026-01-01,Approved,A66
L67,135.0,360.0,2026-01-01,Rejected,A67
L68,130.0,360.0,2026-01-01,Pending,A68
L69,187.0,360.0,2026-01-01,Rejected,A69
L70,188.0,360.0,2026-01-01,Approved,A70
L71,95.0,360.0,2026-01-01,Pending,A71
L72,65.0,360.0,2026-01-01,Rejected,A72
L73,139.0,60.0,2026-01-01,Rejected,A73
L74,232.0,360.0,2026-01-01,Approved,A74
L75,144.0,360.0,2026-01-01,Approved,A75
L76,155.0,360.0,2026-01-01,Pending,A76
L77,186.0,360.0,2026-01-01,Pending,A77
L78,50.0,360.0,2026-01-01,Pending,A78
L79,,360.0,2026-01-01,Approved,A79
L80,185.0,360.0,2026-01-01,Rejected,A80
L81,163.0,360.0,2026-01-01,Approved,A81
L82,360.0,360.0,2026-01-01,Approved,A82
L83,149.0,480.0,2026-01-01,Pending,A83
L84,257.0,360.0,2026-01-01,Pending,A84
L85,131.0,180.0,2026-01-01,Rejected,A85
L86,102.0,180.0,2026-01-01,Rejected,A86
L87,135.0,360.0,2026-01-01,Approved,A87
L88,95.0,360.0,2026-01-01,Rejected,A88
L89,77.0,360.0,2026-01-01,Approved,A89
L90,200.0,360.0,2026-01-01,Rejected,A90
L91,130.0,360.0,2026-01-01,Pending,A91
L92,390.0,360.0,2026-01-01,Approved,A92
L93,185.0,360.0,2026-01-01,Rejected,A93
L94,100.0,360.0,2026-01-01,Approved,A94
L95,123.0,360.0,2026-01-01,Approved,A95
L96,110.0,360.0,2026-01-01,Pending,A96
L97,256.0,360.0,2026-01-01,Pending,A97
L98,140.0,360.0,2026-01-01,Rejected,A98
L99,61.0,360.0,2026-01-01,Rejected,A99
L100,188.0,360.0,2026-01-01,Rejected,A100
L101,131.0,360.0,2026-01-01,Rejected,A101
L102,,480.0,2026-01-01,Pending,A102
L103,116.0,360.0,2026-01-01,Rejected,A103
L104,50.0,180.0,2026-01-01,Pending,A104
L105,107.0,360.0,2026-01-01,Approved,A105
L106,200.0,360.0,2026-01-01,Rejected,A106
L107,119.0,360.0,2026-01-01,Approved,A107
L108,120.0,360.0,2026-01-01,Rejected,A108
L109,140.0,360.0,2026-01-01,Pending,A109
L110,165.0,360.0,2026-01-01,Approved,A110
L111,108.0,360.0,2026-01-01,Approved,A111
L112,93.0,360.0,2026-01-01,Rejected,A112
L113,102.0,360.0,2026-01-01,Rejected,A113
L114,122.0,360.0,2026-01-01,Approved,A114
L115,160.0,360.0,2026-01-01,Pending,A115
L116,157.0,360.0,2026-01-01,Pending,A116
L117,180.0,360.0,2026-01-01,Approved,A117
L118,80.0,,2026-01-01,Pending,A118
L119,104.0,360.0,2026-01-01,Rejected,A119
L120,213.0,360.0,2026-01-01,Rejected,A120
L121,65.0,360.0,2026-01-01,Rejected,A121
L122,146.0,360.0,2026-01-01,Rejected,A122
L123,135.0,360.0,2026-01-01,Rejected,A123
L124,187.0,360.0,2026-01-01,Pending,A124
L125,300.0,360.0,2026-01-01,Pending,A125
L126,120.0,360.0,2026-01-01,Rejected,A126
L127,71.0,360.0,2026-01-01,Approved,A127
L128,225.0,360.0,2026-01-01,Rejected,A128
L129,70.0,180.0,2026-01-01,Pending,A129
L130,70.0,,2026-01-01,Approved,A130
L131,124.0,360.0,2026-01-01,Rejected,A131
L132,132.0,360.0,2026-01-01,Approved,A132
L133,105.0,360.0,2026-01-01,Rejected,A133
L134,90.0,360.0,2026-01-01,Rejected,A134
L135,83.0,84.0,2026-01-01,Rejected,A135
L136,125.0,360.0,2026-01-01,Rejected,A136
L137,147.0,360.0,2026-01-01,Rejected,A137
L138,120.0,360.0,2026-01-01,Approved,A138
L139,110.0,360.0,2026-01-01,Rejected,A139
L140,103.0,360.0,2026-01-01,Approved,A140
L141,150.0,360.0,2026-01-01,Approved,A141
L142,100.0,240.0,2026-01-01,Approved,A142
L143,139.0,360.0,2026-01-01,Rejected,A143
L144,550.0,360.0,2026-01-01,Rejected,A144
L145,260.0,12.0,2026-01-01,Approved,A145
L146,150.0,300.0,2026-01-01,Rejected,A146
L147,90.0,360.0,2026-01-01,Pending,A147
L148,199.0,360.0,2026-01-01,Pending,A148
L149,139.0,360.0,2026-01-01,Pending,A149
L150,150.0,360.0,2026-01-01,Approved,A150
L151,180.0,360.0,2026-01-01,Rejected,A151
L152,113.0,360.0,2026-01-01,Approved,A152
L153,148.0,360.0,2026-01-01,Rejected,A153
L154,117.0,360.0,2026-01-01,Pending,A154
L155,72.0,360.0,2026-01-01,Approved,A155
L156,125.0,300.0,2026-01-01,Approved,A156
L157,214.0,360.0,2026-01-01,Rejected,A157
L158,133.0,350.0,2026-01-01,Pending,A158
L159,187.0,360.0,2026-01-01,Approved,A159
L160,143.0,360.0,2026-01-01,Approved,A160
L161,209.0,360.0,2026-01-01,Rejected,A161
L162,84.0,360.0,2026-01-01,Pending,A162
L163,116.0,360.0,2026-01-01,Rejected,A163
L164,65.0,360.0,2026-01-01,Approved,A164
L165,80.0,240.0,2026-01-01,Pending,A165
L166,170.0,360.0,2026-01-01,Pending,A166
L167,120.0,360.0,2026-01-01,Pending,A167
L168,135.0,360.0,2026-01-01,Rejected,A168
L169,94.0,360.0,2026-01-01,Pending,A169
L170,79.0,360.0,2026-01-01,Pending,A170
L171,110.0,360.0,2026-01-01,Approved,A171
L172,130.0,360.0,2026-01-01,Approved,A172
L173,143.0,360.0,2026-01-01,Pending,A173
L174,159.0,180.0,2026-01-01,Rejected,A174
L175,110.0,360.0,2026-01-01,Rejected,A175
L176,160.0,360.0,2026-01-01,Approved,A176
L177,131.0,360.0,2026-01-01,Rejected,A177
L178,65.0,360.0,2026-01-01,Rejected,A178
L179,143.0,360.0,2026-01-01,Pending,A179
L180,187.0,360.0,2026-01-01,Rejected,A180
L181,160.0,360.0,2026-01-01,Rejected,A181
L182,165.0,360.0,2026-01-01,Rejected,A182
L183,110.0,360.0,2026-01-01,Rejected,A183
L184,173.0,360.0,2026-01-01,Pending,A184
L185,150.0,,2026-01-01,Approved,A185
L186,135.0,360.0,2026-01-01,Rejected,A186
L187,150.0,360.0,2026-01-01,Approved,A187
L188,235.0,360.0,2026-01-01,Pending,A188
L189,,360.0,2026-01-01,Pending,A189
L190,336.0,360.0,2026-01-01,Pending,A190
L191,132.0,84.0,2026-01-01,Pending,A191
L192,96.0,360.0,2026-01-01,Rejected,A192
L193,180.0,360.0,2026-01-01,Rejected,A193
L194,128.0,360.0,2026-01-01,Approved,A194
L195,412.0,360.0,2026-01-01,Rejected,A195
L196,116.0,360.0,2026-01-01,Rejected,A196
L197,114.0,360.0,2026-01-01,Approved,A197
L198,115.0,360.0,2026-01-01,Approved,A198
L199,104.0,360.0,2026-01-01,Approved,A199
L200,88.0,360.0,2026-01-01,Pending,A200
L201,108.0,480.0,2026-01-01,Pending,A201
L202,90.0,360.0,2026-01-01,Pending,A202
L203,100.0,360.0,2026-01-01,Approved,A203
L204,108.0,360.0,2026-01-01,Approved,A204
L205,78.0,360.0,2026-01-01,Pending,A205
L206,123.0,360.0,2026-01-01,Approved,A206
L207,187.0,360.0,2026-01-01,Approved,A207
L208,146.0,360.0,2026-01-01,Pending,A208
L209,80.0,360.0,2026-01-01,Rejected,A209
L210,100.0,360.0,2026-01-01,Rejected,A210
L211,55.0,360.0,2026-01-01,Pending,A211
L212,200.0,360.0,2026-01-01,Pending,A212
L213,150.0,360.0,2026-01-01,Pending,A213
L214,150.0,360.0,2026-01-01,Pending,A214
L215,118.0,,2026-01-01,Rejected,A215
L216,150.0,300.0,2026-01-01,Approved,A216
L217,118.0,36.0,2026-01-01,Approved,A217
L218,212.0,360.0,2026-01-01,Rejected,A218
L219,212.0,360.0,2026-01-01,Approved,A219
L220,125.0,360.0,2026-01-01,Pending,A220
L221,108.0,360.0,2026-01-01,Approved,A221
L222,149.0,360.0,2026-01-01,Approved,A222
L223,80.0,480.0,2026-01-01,Approved,A223
L224,152.0,300.0,2026-01-01,Rejected,A224
L225,187.0,360.0,2026-01-01,Approved,A225
L226,74.0,360.0,2026-01-01,Pending,A226
L227,102.0,360.0,2026-01-01,Approved,A227
L228,100.0,360.0,2026-01-01,Rejected,A228
L229,130.0,360.0,2026-01-01,Approved,A229
L230,125.0,360.0,2026-01-01,Pending,A230
L231,130.0,360.0,2026-01-01,Rejected,A231
L232,138.0,360.0,2026-01-01,Pending,A232
L233,28.0,180.0,2026-01-01,Pending,A233
L234,92.0,360.0,2026-01-01,Approved,A234
L235,104.0,360.0,2026-01-01,Pending,A235
L236,176.0,360.0,2026-01-01,Rejected,A236
L237,117.0,360.0,2026-01-01,Pending,A237
L238,102.0,360.0,2026-01-01,Pending,A238
L239,107.0,360.0,2026-01-01,Rejected,A239
L240,66.0,480.0,2026-01-01,Rejected,A240
L241,105.0,360.0,2026-01-01,Pending,A241
L242,105.0,360.0,2026-01-01,Pending,A242
L243,105.0,360.0,2026-01-01,Approved,A243
L244,125.0,360.0,2026-01-01,Rejected,A244
L245,64.0,360.0,2026-01-01,Approved,A245
L246,150.0,180.0,2026-01-01,Pending,A246
L247,150.0,360.0,2026-01-01,Approved,A247
L248,,360.0,2026-01-01,Approved,A248
L249,64.0,360.0,2026-01-01,Pending,A249
L250,40.0,180.0,2026-01-01,Pending,A250
L251,142.0,480.0,2026-01-01,Rejected,A251
L252,70.0,300.0,2026-01-01,Rejected,A252
L253,131.0,360.0,2026-01-01,Pending,A253
L254,120.0,360.0,2026-01-01,Approved,A254
L255,114.0,360.0,2026-01-01,Approved,A255
L256,123.0,360.0,2026-01-01,Rejected,A256
L257,92.0,360.0,2026-01-01,Rejected,A257
L258,160.0,360.0,2026-01-01,Approved,A258
L259,151.0,360.0,2026-01-01,Pending,A259
L260,81.0,360.0,2026-01-01,Rejected,A260
L261,171.0,360.0,2026-01-01,Approved,A261
L262,110.0,360.0,2026-01-01,Pending,A262
L263,100.0,360.0,2026-01-01,Rejected,A263
L264,234.0,360.0,2026-01-01,Approved,A264
L265,184.0,360.0,2026-01-01,Rejected,A265
L266,138.0,360.0,2026-01-01,Rejected,A266
L267,112.0,480.0,2026-01-01,Approved,A267
L268,117.0,360.0,2026-01-01,Approved,A268
L269,49.0,360.0,2026-01-01,Approved,A269
L270,99.0,360.0,2026-01-01,Approved,A270
L271,99.0,360.0,2026-01-01,Approved,A271
L272,212.0,360.0,2026-01-01,Approved,A272
L273,240.0,360.0,2026-01-01,Approved,A273
L274,130.0,360.0,2026-01-01,Approved,A274
L275,94.0,360.0,2026-01-01,Pending,A275
L276,108.0,360.0,2026-01-01,Rejected,A276
L277,144.0,360.0,2026-01-01,Pending,A277
L278,110.0,180.0,2026-01-01,Pending,A278
L279,176.0,360.0,2026-01-01,Pending,A279
L280,185.0,360.0,2026-01-01,Rejected,A280
L281,122.0,360.0,2026-01-01,Approved,A281
L282,126.0,360.0,2026-01-01,Pending,A282
L283,135.0,360.0,2026-01-01,Pending,A283
L284,122.0,360.0,2026-01-01,Pending,A284
L285,460.0,360.0,2026-01-01,Pending,A285
L286,297.0,360.0,2026-01-01,Approved,A286
L287,140.0,360.0,2026-01-01,Pending,A287
L288,106.0,360.0,2026-01-01,Rejected,A288
L289,141.0,360.0,2026-01-01,Pending,A289
L290,,360.0,2026-01-01,Pending,A290
L291,170.0,360.0,2026-01-01,Approved,A291
L292,145.0,360.0,2026-01-01,Pending,A292
L293,90.0,360.0,2026-01-01,Rejected,A293
L294,88.0,360.0,2026-01-01,Rejected,A294
L295,128.0,360.0,2026-01-01,Pending,A295
L296,84.0,480.0,2026-01-01,Approved,A296
L297,108.0,360.0,2026-01-01,Approved,A297
L298,83.0,360.0,2026-01-01,Pending,A298
L299,117.0,360.0,2026-01-01,Rejected,A299
L300,128.0,360.0,2026-01-01,Approved,A300
L301,75.0,360.0,2026-01-01,Pending,A301
L302,125.0,360.0,2026-01-01,Rejected,A302
L303,177.0,360.0,2026-01-01,Pending,A303
L304,68.0,360.0,2026-01-01,Approved,A304
L305,96.0,360.0,2026-01-01,Pending,A305
L306,180.0,360.0,2026-01-01,Approved,A306
L307,183.0,360.0,2026-01-01,Pending,A307
L308,121.0,360.0,2026-01-01,Pending,A308
L309,162.0,360.0,2026-01-01,Approved,A309
L310,132.0,360.0,2026-01-01,Approved,A310
L311,147.0,360.0,2026-01-01,Pending,A311
L312,153.0,360.0,2026-01-01,Approved,A312
L313,104.0,84.0,2026-01-01,Rejected,A313
L314,149.0,360.0,2026-01-01,Rejected,A314
L315,134.0,300.0,2026-01-01,Pending,A315
L316,165.0,180.0,2026-01-01,Approved,A316
L317,120.0,360.0,2026-01-01,Rejected,A317
L318,67.0,360.0,2026-01-01,Approved,A318
L319,125.0,360.0,2026-01-01,Approved,A319
L320,120.0,360.0,2026-01-01,Rejected,A320
L321,148.0,360.0,2026-01-01,Rejected,A321
L322,181.0,360.0,2026-01-01,Rejected,A322
L323,80.0,120.0,2026-01-01,Rejected,A323
L324,40.0,360.0,2026-01-01,Rejected,A324
L325,90.0,360.0,2026-01-01,Pending,A325
L326,95.0,6.0,2026-01-01,Approved,A326
L327,122.0,360.0,2026-01-01,Approved,A327
L328,150.0,360.0,2026-01-01,Pending,A328
L329,150.0,360.0,2026-01-01,Rejected,A329
L330,104.0,360.0,2026-01-01,Pending,A330
L331,143.0,360.0,2026-01-01,Pending,A331
L332,300.0,360.0,2026-01-01,Approved,A332
L333,171.0,360.0,2026-01-01,Approved,A333
L334,113.0,360.0,2026-01-01,Rejected,A334
L335,35.0,360.0,2026-01-01,Rejected,A335
L336,46.0,360.0,2026-01-01,Pending,A336
L337,145.0,360.0,2026-01-01,Rejected,A337
L338,119.0,360.0,2026-01-01,Approved,A338
L339,87.0,240.0,2026-01-01,Pending,A339
L340,162.0,360.0,2026-01-01,Approved,A340
L341,122.0,180.0,2026-01-01,Pending,A341
L342,187.0,360.0,2026-01-01,Rejected,A342
L343,81.0,180.0,2026-01-01,Approved,A343
L344,80.0,360.0,2026-01-01,Rejected,A344
L345,176.0,360.0,2026-01-01,Pending,A345
L346,260.0,360.0,2026-01-01,Approved,A346
L347,133.0,360.0,2026-01-01,Pending,A347
L348,70.0,360.0,2026-01-01,Approved,A348
L349,135.0,360.0,2026-01-01,Rejected,A349
L350,137.0,300.0,2026-01-01,Approved,A350
L351,254.0,360.0,2026-01-01,Approved,A351
L352,106.0,360.0,2026-01-01,Pending,A352
L353,109.0,360.0,2026-01-01,Approved,A353
L354,120.0,360.0,2026-01-01,Rejected,A354
L355,158.0,180.0,2026-01-01,Rejected,A355
L356,197.0,360.0,2026-01-01,Approved,A356
L357,85.0,360.0,2026-01-01,Approved,A357
L358,60.0,360.0,2026-01-01,Pending,A358
L359,76.0,360.0,2026-01-01,Pending,A359
L360,152.0,360.0,2026-01-01,Pending,A360
L361,96.0,360.0,2026-01-01,Pending,A361
L362,99.0,360.0,2026-01-01,Approved,A362
L363,113.0,360.0,2026-01-01,Rejected,A363
L364,115.0,360.0,2026-01-01,Rejected,A364
L365,126.0,360.0,2026-01-01,Rejected,A365
L366,158.0,360.0,2026-01-01,Rejected,A366
L367,98.0,180.0,2026-01-01,Pending,A367
